timestamp,load,ram_usage
2082829954,0.729132,0.88652384
2083838004,0.750529,0.88652384
2084838475,0.78914,0.88652384
2085841095,0.783471,0.88652384
2086842991,0.7495,0.88652384
2087845870,0.730041,0.88652384
2088847323,0.72554,0.88652384
2089847475,0.730104,0.88652384
2090849386,0.731431,0.88652384
2091850686,0.730351,0.88652384
2092853662,0.767206,0.88652384
2093856478,0.779926,0.88652384
2094860460,0.775319,0.88652384
2095863501,0.720603,0.88652384
2096864498,0.734106,0.88652384
2097867411,0.781641,0.88652384
2098869044,0.788611,0.88652384
2099869613,0.784791,0.88652384
2100872552,0.782396,0.88652384
2101882538,0.78616,0.88652384
2102884460,0.781944,0.88652384
2103888105,0.786375,0.88652384
2104891507,0.78524,0.88652384
2105896067,0.789914,0.88652384
2106898064,0.780366,0.88652384
2107901127,0.786815,0.88652384
2108901825,0.779702,0.88652384
2109902699,0.782261,0.88652384
2110904576,0.78546,0.88652384
2111908139,0.78244,0.88652384
2112910528,0.781521,0.88652384
2113917780,0.785937,0.88652384
2114919399,0.786147,0.88652384
2115926098,0.772325,0.88652384
2116928953,0.778829,0.88652384
2117932206,0.783998,0.88652384
2118932475,0.783364,0.88652384
2119942393,0.778089,0.88652384
2120944991,0.773094,0.88652384
2121947481,0.731609,0.88652384
2122949158,0.723723,0.88652384
2123953091,0.726729,0.88652384
2124953815,0.737069,0.88652384
2125953685,0.726289,0.88652384
2126956316,0.730151,0.88652384
2127959243,0.7311,0.88652384
2128958811,0.727023,0.88652384
2129962728,0.724282,0.88652384
2130965572,0.733944,0.88652384
2131969036,0.731789,0.88652384
2132969548,0.736363,0.88652384
2133972395,0.726261,0.88652384
2134976022,0.733474,0.88652384
2135975525,0.727978,0.88652384
2136977273,0.776902,0.88652384
2137979484,0.782946,0.88652384
2138981249,0.78395,0.88652384
2139988037,0.731462,0.88652384
2140989312,0.733926,0.88652384
2141992289,0.728876,0.88652384
2142996061,0.72062,0.88652384
2143996505,0.732657,0.88652384
2144996578,0.730655,0.88652384
2145998713,0.784477,0.88652384
2146998878,0.782496,0.88652384
2147999669,0.782359,0.88652384
2149004818,0.782505,0.88652384
2150011985,0.762809,0.88652384
2151013284,0.782614,0.88652384
2152020841,0.783644,0.88652384
2153022978,0.785057,0.88652384
2154025232,0.781662,0.88652384
2155028111,0.784157,0.88652384
2156031197,0.785864,0.88652384
2157038015,0.775552,0.88652384
2158049385,0.784876,0.88652384
2159052783,0.786188,0.88652384
2160052475,0.767772,0.88652384
2161056029,0.735858,0.88652384
2162056475,0.729642,0.88652384
2163061819,0.724573,0.88652384
2164062475,0.726674,0.88652384
2165065366,0.731484,0.88652384
2166068087,0.740469,0.88652384
2167069292,0.759041,0.88652384
2168077386,0.78562,0.88652384
2169079742,0.780923,0.88652384
2170082745,0.773992,0.88652384
2171083475,0.7819,0.88652384
2172085210,0.783851,0.88652384
2173087647,0.787381,0.88652384
2174093805,0.783608,0.88652384
2175100450,0.782119,0.88652384
2176103541,0.78609,0.88652384
2177108196,0.774984,0.88652384
2178115393,0.786005,0.88652384
2179118141,0.78577,0.88652384
2180126778,0.785674,0.88652384
2181128065,0.730195,0.88652384
2182129999,0.734797,0.88652384
2183133312,0.730687,0.88652384
2184136139,0.748771,0.88652384
2185136475,0.783637,0.88652384
2186138976,0.78481,0.88652384
2187138721,0.7712,0.88652384
2188139586,0.72682,0.88652384
2189140837,0.779659,0.88652384
2190143430,0.778367,0.88652384
2191145204,0.765099,0.88652384
2192148761,0.732027,0.88652384
2193149569,0.734311,0.88652384
2194152450,0.731839,0.88652384
2195152475,0.733631,0.88652384
2196157787,0.759796,0.88652384
2197158475,0.779501,0.88652384
2198159475,0.787433,0.88652384
2199161611,0.786786,0.88652384
2200168275,0.780903,0.88652384
2201168482,0.780277,0.88652384
2202171604,0.780223,0.88652384
2203172475,0.787715,0.88652384
2204181971,0.777626,0.88652384
2205184189,0.782561,0.88652384
2206186037,0.785469,0.88652384
2207189392,0.784893,0.88652384
2208192172,0.784625,0.88652384
2209192475,0.782385,0.88652384
2210195422,0.782546,0.88652384
2211200223,0.78065,0.88652384
2212203343,0.78550303,0.88652384
2213204493,0.782511,0.88652384
2214206358,0.779848,0.88652384
2215208952,0.788142,0.88652384
2216209837,0.785568,0.88652384
2217216381,0.778408,0.88652384
2218216475,0.778824,0.88652384
2219222838,0.728039,0.88652384
2220226748,0.730519,0.88652384
2221228368,0.73764,0.88652384
2222230097,0.729244,0.88652384
2223234435,0.735598,0.88652384
2224235518,0.726959,0.88652384
2225236475,0.732076,0.88652384
2226239991,0.732157,0.88652384
2227240505,0.728659,0.88652384
2228246202,0.726246,0.88652384
2229250171,0.730256,0.88652384
2230251475,0.730356,0.88652384
2231252088,0.727101,0.88652384
2232253074,0.728041,0.88652384
2233253323,0.730551,0.88652384
2234255003,0.732067,0.88652384
2235256025,0.736819,0.88652384
2236257807,0.728485,0.88652384
2237258482,0.72933,0.88652384
2238258832,0.727382,0.88652384
2239262848,0.732014,0.88652384
2240265663,0.729547,0.88652384
2241269885,0.730591,0.88652384
2242272925,0.779588,0.88652384
2243280307,0.784051,0.88652384
2244283405,0.773965,0.88652384
2245291327,0.776697,0.88652384
2246292171,0.78471303,0.88652384
2247294744,0.783544,0.88652384
2248296831,0.784514,0.88652384
2249299922,0.782322,0.88652384
2250303135,0.780918,0.88652384
2251304518,0.77439,0.88652384
2252308351,0.779898,0.88652384
2253310599,0.785284,0.88652384
2254313575,0.783727,0.88652384
2255315361,0.784787,0.88652384
2256318100,0.78428,0.88652384
2257321216,0.757463,0.88652384
2258323796,0.719956,0.88652384
2259325569,0.726276,0.88652384
2260327670,0.73715,0.88652384
2261330473,0.730358,0.88652384
2262332977,0.73441,0.88652384
2263333964,0.753869,0.88652384
2264336388,0.777875,0.88652384
2265337588,0.776565,0.88652384
2266339715,0.790365,0.88652384
2267343133,0.782598,0.88652384
2268343688,0.78394,0.88652384
2269346993,0.787295,0.88652384
2270349560,0.782926,0.88652384
2271351587,0.777654,0.88652384
2272352593,0.780194,0.88652384
2273360418,0.784103,0.88652384
2274361830,0.790593,0.88652384
2275365303,0.777719,0.88652384
2276372507,0.781069,0.88652384
2277375798,0.767088,0.88652384
2278379416,0.724157,0.88652384
2279380569,0.756058,0.88652384
2280383614,0.783914,0.88652384
2281386111,0.780874,0.88652384
2282388110,0.752492,0.88652384
2283389160,0.730335,0.88652384
2284392480,0.726635,0.88652384
2285395475,0.718712,0.88652384
2286396475,0.729661,0.88652384
2287396505,0.729442,0.88652384
2288399475,0.732651,0.88652384
2289401624,0.732442,0.88652384
2290404141,0.730485,0.88652384
2291409996,0.738006,0.88652384
2292409911,0.767954,0.88652384
2293411621,0.781607,0.88652384
2294423522,0.783436,0.88652384
2295426773,0.780079,0.88652384
2296429149,0.790052,0.88652384
2297428950,0.788746,0.88652384
2298431736,0.780916,0.88652384
2299433164,0.778646,0.88652384
2300436266,0.787456,0.88652384
2301439505,0.787931,0.88652384
2302440895,0.791781,0.88652384
2303440567,0.779795,0.88652384
2304443511,0.789831,0.88652384
2305444603,0.773745,0.88652384
2306446732,0.782164,0.88652384
2307446475,0.783441,0.88652384
2308453320,0.787288,0.88652384
2309460218,0.780597,0.88652384
2310460475,0.780664,0.88652384
2311470719,0.78277,0.88652384
2312470609,0.775468,0.88652384
2313472454,0.7877,0.88652384
2314474561,0.782572,0.88652384
2315477039,0.775345,0.88652384
2316481222,0.731655,0.88652384
2317483727,0.732813,0.88652384
2318483541,0.727683,0.88652384
2319486395,0.720964,0.88652384
2320488243,0.735548,0.88652384
2321490187,0.731253,0.88652384
2322493932,0.732403,0.88652384
2323497058,0.729581,0.88652384
2324500154,0.731699,0.88652384
2325507773,0.727667,0.88652384
2326512536,0.725739,0.88652384
2327514849,0.728152,0.88652384
2328515475,0.731849,0.88652384
2329517746,0.730005,0.88652384
2330519595,0.729136,0.88652384
2331522694,0.733156,0.88652384
2332523774,0.722073,0.88652384
2333524530,0.730033,0.88652384
2334527589,0.732831,0.88652384
2335531552,0.732038,0.88652384
2336532475,0.730386,0.88652384
2337535475,0.737924,0.88652384
2338541771,0.739723,0.88652384
2339546108,0.776267,0.88652384
2340551976,0.780228,0.88652384
2341553626,0.783459,0.88652384
2342555612,0.786622,0.88652384
2343556475,0.786172,0.88652384
2344559475,0.780198,0.88652384
2345561791,0.783575,0.88652384
2346563382,0.777136,0.88652384
2347566408,0.78295,0.88652384
2348573663,0.779492,0.88652384
2349576943,0.784755,0.88652384
2350577975,0.782665,0.88652384
2351580448,0.78314203,0.88652384
2352582550,0.77751,0.88652384
2353583475,0.778203,0.88652384
2354583599,0.771182,0.88652384
2355586136,0.732285,0.88652384
2356587505,0.72859,0.88652384
2357590094,0.73357,0.88652384
2358589690,0.761758,0.88652384
2359596298,0.778759,0.88652384
2360604282,0.772552,0.88652384
2361606905,0.778379,0.88652384
2362609831,0.781516,0.88652384
2363614834,0.787824,0.88652384
2364618650,0.784805,0.88652384
2365621347,0.785924,0.88652384
2366624199,0.771373,0.88652384
2367624475,0.780477,0.88652384
2368628201,0.787275,0.88652384
2369631605,0.785416,0.88652384
2370631517,0.777665,0.88652384
2371634817,0.788721,0.88652384
2372646785,0.78361,0.88652384
2373648956,0.780205,0.88652384
2374649567,0.754026,0.88652384
2375652361,0.734882,0.88652384
2376655579,0.731797,0.88652384
2377657718,0.726241,0.88652384
2378659161,0.73547703,0.88652384
2379661284,0.72675,0.88652384
2380666753,0.724284,0.88652384
2381666956,0.731622,0.88652384
2382672033,0.72775,0.88652384
2383674717,0.781971,0.88652384
2384678643,0.785249,0.88652384
2385680159,0.780683,0.88652384
2386687551,0.718648,0.88652384
2387688477,0.720888,0.88652384
2388698682,0.733581,0.88652384
2389701168,0.762704,0.88652384
2390701206,0.785694,0.88652384
2391707228,0.782771,0.88652384
2392709374,0.785739,0.88652384
2393711005,0.783107,0.88652384
2394713324,0.782468,0.88652384
2395716261,0.785369,0.88652384
2396716786,0.786005,0.88652384
2397722382,0.786018,0.88652384
2398724253,0.783188,0.88652384
2399724937,0.78401,0.88652384
2400729709,0.780372,0.88652384
2401732131,0.78361,0.88652384
2402732475,0.788785,0.88652384
2403739505,0.781809,0.88652384
2404740507,0.786571,0.88652384
2405746951,0.785112,0.88652384
2406751358,0.776797,0.88652384
2407752960,0.782183,0.88652384
2408761122,0.782381,0.88652384
2409761876,0.780914,0.88652384
2410768492,0.78589,0.88652384
2411775026,0.778551,0.88652384
2412776199,0.785309,0.88652384
2413780067,0.734959,0.88652384
2414781343,0.728138,0.88652384
2415782875,0.73477,0.88652384
2416786034,0.734059,0.88652384
2417788352,0.734206,0.88652384
2418789939,0.732882,0.88652384
2419792092,0.734077,0.88652384
2420794365,0.724255,0.88652384
2421797823,0.723419,0.88652384
2422798366,0.731828,0.88652384
2423801047,0.734374,0.88652384
2424801567,0.731459,0.88652384
2425804290,0.729779,0.88652384
2426810944,0.729049,0.88652384
2427816568,0.72599,0.88652384
2428816553,0.729118,0.88652384
2429819409,0.728432,0.88652384
2430822428,0.735099,0.88652384
2431825980,0.735892,0.88652384
2432827698,0.730624,0.88652384
2433828961,0.732177,0.88652384
2434832106,0.722235,0.88652384
2435835632,0.772665,0.88652384
2436837007,0.785519,0.88652384
2437839690,0.787146,0.88652384
2438843514,0.78395,0.88652384
2439843504,0.780554,0.88652384
2440845937,0.78159,0.88652384
2441845894,0.777153,0.88652384
2442849128,0.776456,0.88652384
2443854805,0.784093,0.88652384
2444860052,0.784454,0.88652384
2445861129,0.778177,0.88652384
2446863800,0.783851,0.88652384
2447864475,0.774438,0.88652384
2448867521,0.780587,0.88652384
2449869886,0.782769,0.88652384
2450876916,0.774683,0.88652384
2451879239,0.727056,0.88652384
2452880773,0.731275,0.88652384
2453884141,0.72997,0.88652384
2454887305,0.721841,0.88652384
2455888475,0.731631,0.88652384
2456893301,0.730963,0.88652384
2457895547,0.732638,0.88652384
2458898125,0.782767,0.88652384
2459899796,0.785051,0.88652384
2460906357,0.781944,0.88652384
2461909336,0.773817,0.88652384
2462912284,0.777985,0.88652384
2463912542,0.784619,0.88652384
2464914555,0.77837,0.88652384
2465919676,0.785965,0.88652384
2466922054,0.780061,0.88652384
2467926626,0.779838,0.88652384
2468930054,0.771315,0.88652384
2469940324,0.783576,0.88652384
2470943320,0.78286,0.88652384
2471944475,0.785233,0.88652384
2472946799,0.78570503,0.88652384
2473946735,0.730588,0.88652384
2474950751,0.742323,0.88652384
2475950865,0.77419,0.88652384
2476957785,0.785103,0.88652384
2477961292,0.777562,0.88652384
2478963757,0.785626,0.88652384
2479965852,0.785091,0.88652384
2480968291,0.780184,0.88652384
2481971156,0.722721,0.88652384
2482972222,0.726245,0.88652384
2483974559,0.726503,0.88652384
2484977085,0.731077,0.88652384
2485979526,0.731439,0.88652384
2486981188,0.756253,0.88652384
2487981315,0.785421,0.88652384
2488982768,0.777618,0.88652384
2489983475,0.783534,0.88652384
2490985189,0.784837,0.88652384
2491987973,0.778999,0.88652384
2492988434,0.787964,0.88652384
2493990929,0.786336,0.88652384
2494993871,0.781359,0.88652384
2495993668,0.778537,0.88652384
2496995291,0.784167,0.88652384
2497995682,0.786166,0.88652384
2498996504,0.781821,0.88652384
2499999475,0.789749,0.88652384
2501005965,0.786749,0.88652384
2502007493,0.785613,0.88652384
2503010114,0.781756,0.88652384
2504016230,0.783926,0.88652384
2505016834,0.784643,0.88652384
2506019772,0.785982,0.88652384
2507022822,0.786851,0.88652384
2508024077,0.779787,0.88652384
2509025887,0.758007,0.88652384
2510026572,0.729999,0.88652384
2511029030,0.728524,0.88652384
2512031466,0.728523,0.88652384
2513033252,0.729897,0.88652384
2514037112,0.729344,0.88652384
2515037758,0.728496,0.88652384
2516039537,0.722756,0.88652384
2517042948,0.730279,0.88652384
2518045673,0.730199,0.88652384
2519046632,0.732577,0.88652384
2520048410,0.729309,0.88652384
2521048475,0.727718,0.88652384
2522057053,0.724692,0.88652384
2523059357,0.725708,0.88652384
2524060480,0.731016,0.88652384
2525060598,0.729182,0.88652384
2526066473,0.728275,0.88652384
2527068460,0.72913903,0.88652384
2528069845,0.726,0.88652384
2529073805,0.72428,0.88652384
2530074847,0.726308,0.88652384
2531076381,0.732659,0.88652384
2532080470,0.730114,0.88652384
2533082134,0.736763,0.88652384
2534084332,0.73567003,0.88652384
2535086063,0.780813,0.88652384
2536088213,0.778302,0.88652384
2537094549,0.784225,0.88652384
2538097703,0.781422,0.88652384
2539100408,0.784212,0.88652384
2540102072,0.784953,0.88652384
2541104415,0.787053,0.88652384
2542111378,0.781749,0.88652384
2543112526,0.778489,0.88652384
2544116442,0.77675,0.88652384
2545122049,0.782822,0.88652384
2546125221,0.777466,0.88652384
2547126145,0.787577,0.88652384
2548128929,0.779492,0.88652384
2549129158,0.779831,0.88652384
2550134817,0.764824,0.88652384
2551139221,0.730345,0.88652384
2552140561,0.729707,0.88652384
2553142818,0.733442,0.88652384
2554146144,0.736168,0.88652384
2555149651,0.739356,0.88652384
2556152449,0.774847,0.88652384
2557153621,0.778817,0.88652384
2558155551,0.783256,0.88652384
2559156603,0.77364,0.88652384
2560163730,0.780592,0.88652384
2561166520,0.783102,0.88652384
2562166987,0.779955,0.88652384
2563167475,0.771528,0.88652384
2564169246,0.782439,0.88652384
2565173636,0.78043,0.88652384
2566175971,0.78707,0.88652384
2567180344,0.784976,0.88652384
2568184611,0.790949,0.88652384
2569190692,0.776109,0.88652384
2570190520,0.742716,0.88652384
2571191475,0.729154,0.88652384
2572194461,0.728437,0.88652384
2573198008,0.736323,0.88652384
2574200207,0.737801,0.88652384
2575201004,0.737574,0.88652384
2576201605,0.727174,0.88652384
2577203362,0.721476,0.88652384
2578210706,0.727283,0.88652384
2579211475,0.728437,0.88652384
2580213245,0.73065,0.88652384
2581216563,0.727971,0.88652384
2582220398,0.729783,0.88652384
2583222639,0.731264,0.88652384
2584224121,0.781174,0.88652384
2585231307,0.788841,0.88652384
2586234579,0.787722,0.88652384
2587236199,0.791044,0.88652384
2588239266,0.783763,0.88652384
2589242607,0.781078,0.88652384
2590244304,0.777831,0.88652384
2591244987,0.776879,0.88652384
2592248296,0.792193,0.88652384
2593251206,0.782633,0.88652384
2594252946,0.788279,0.88652384
2595252911,0.777866,0.88652384
2596256481,0.78156,0.88652384
2597261886,0.776157,0.88652384
2598263533,0.790657,0.88652384
2599265248,0.786244,0.88652384
2600266175,0.78251,0.88652384
2601267779,0.781693,0.88652384
2602268481,0.788583,0.88652384
2603274917,0.780154,0.88652384
2604276283,0.782135,0.88652384
2605279513,0.78587,0.88652384
2606281579,0.783941,0.88652384
2607283740,0.78932,0.88652384
2608286650,0.735386,0.88652384
2609287917,0.731813,0.88652384
2610290944,0.721334,0.88652384
2611297055,0.728062,0.88652384
2612298064,0.729995,0.88652384
2613300280,0.728814,0.88652384
2614303260,0.732993,0.88652384
2615305850,0.733878,0.88652384
2616308190,0.730879,0.88652384
2617309918,0.718379,0.88652384
2618312529,0.737418,0.88652384
2619314786,0.731493,0.88652384
2620321691,0.73112,0.88652384
2621323233,0.729253,0.88652384
2622328245,0.736174,0.88652384
2623330040,0.731084,0.88652384
2624332339,0.724202,0.88652384
2625333899,0.729747,0.88652384
2626335445,0.7388,0.88652384
2627337630,0.727789,0.88652384
2628340143,0.732847,0.88652384
2629340475,0.735544,0.88652384
2630342522,0.724604,0.88652384
2631345293,0.729518,0.88652384
2632350968,0.78326,0.88652384
2633351475,0.782728,0.88652384
2634353225,0.789718,0.88652384
2635356858,0.7786,0.88652384
2636356763,0.780943,0.88652384
2637357569,0.777398,0.88652384
2638361366,0.785016,0.88652384
2639365004,0.779058,0.88652384
2640367505,0.783863,0.88652384
2641370102,0.778915,0.88652384
2642370611,0.78683,0.88652384
2643373117,0.783804,0.88652384
2644374454,0.77141,0.88652384
2645377299,0.743598,0.88652384
2646379648,0.724237,0.88652384
2647380475,0.728853,0.88652384
2648385669,0.731207,0.88652384
2649386796,0.731432,0.88652384
2650388449,0.7291,0.88652384
2651390937,0.726598,0.88652384
2652391678,0.726579,0.88652384
2653397034,0.739658,0.88652384
2654398383,0.79017,0.88652384
2655400590,0.780384,0.88652384
2656404505,0.781414,0.88652384
2657408033,0.775352,0.88652384
2658410580,0.785915,0.88652384
2659416363,0.783916,0.88652384
2660423549,0.785569,0.88652384
2661426558,0.784592,0.88652384
2662429013,0.778573,0.88652384
2663433139,0.78289,0.88652384
2664438876,0.772377,0.88652384
2665444379,0.778811,0.88652384
2666444475,0.792682,0.88652384
2667447516,0.773168,0.88652384
2668449865,0.731812,0.88652384
2669450986,0.729802,0.88652384
2670451475,0.727479,0.88652384
2671452472,0.722612,0.88652384
2672453650,0.732844,0.88652384
2673457125,0.724216,0.88652384
2674460849,0.729217,0.88652384
2675463435,0.733136,0.88652384
2676466648,0.733128,0.88652384
2677470205,0.730045,0.88652384
2678471373,0.720885,0.88652384
2679471511,0.730438,0.88652384
2680474375,0.73516,0.88652384
2681476512,0.733505,0.88652384
2682479781,0.760974,0.88652384
2683480475,0.784624,0.88652384
2684485623,0.77565,0.88652384
2685488472,0.784247,0.88652384
2686490553,0.789717,0.88652384
2687491705,0.786692,0.88652384
2688494200,0.78217,0.88652384
2689498222,0.790767,0.88652384
2690505808,0.778489,0.88652384
2691508075,0.777908,0.88652384
2692510796,0.784489,0.88652384
2693512209,0.784576,0.88652384
2694515310,0.788768,0.88652384
2695515475,0.777879,0.88652384
2696519716,0.77797,0.88652384
2697531787,0.783542,0.88652384
2698537289,0.771834,0.88652384
2699540289,0.789251,0.88652384
2700541544,0.787201,0.88652384
2701544233,0.781455,0.88652384
2702543475,0.785062,0.88652384
2703544475,0.791097,0.88652384
2704549097,0.781051,0.88652384
2705551263,0.782142,0.88652384
2706553189,0.743904,0.88652384
2707556362,0.727031,0.88652384
2708560466,0.730231,0.88652384
2709561227,0.732292,0.88652384
2710563461,0.728882,0.88652384
2711564475,0.722642,0.88652384
2712568185,0.72254,0.88652384
2713570149,0.734875,0.88652384
2714571273,0.729762,0.88652384
2715571598,0.728081,0.88652384
2716573006,0.731431,0.88652384
2717575254,0.732751,0.88652384
2718576483,0.71823,0.88652384
2719578034,0.730337,0.88652384
2720579797,0.734162,0.88652384
2721583265,0.728037,0.88652384
2722584475,0.737921,0.88652384
2723588525,0.739898,0.88652384
2724591665,0.727835,0.88652384
2725597676,0.727276,0.88652384
2726600407,0.730902,0.88652384
2727601689,0.731964,0.88652384
2728604271,0.731109,0.88652384
2729603775,0.734153,0.88652384
2730612172,0.762079,0.88652384
2731614731,0.780421,0.88652384
2732617265,0.783419,0.88652384
2733618638,0.789792,0.88652384
2734622091,0.781876,0.88652384
2735622765,0.783087,0.88652384
2736622835,0.784836,0.88652384
2737625117,0.785351,0.88652384
2738632220,0.776828,0.88652384
2739636091,0.786796,0.88652384
2740636528,0.783246,0.88652384
2741650740,0.784976,0.88652384
2742653919,0.788737,0.88652384
2743658032,0.75286,0.88652384
2744658929,0.733256,0.88652384
2745661380,0.724189,0.88652384
2746664603,0.730865,0.88652384
2747666869,0.731071,0.88652384
2748667981,0.7282,0.88652384
2749670660,0.726278,0.88652384
2750671504,0.738174,0.88652384
2751677671,0.760363,0.88652384
2752677986,0.768498,0.88652384
2753682629,0.787157,0.88652384
2754684190,0.778625,0.88652384
2755684563,0.779813,0.88652384
2756686424,0.780786,0.88652384
2757687439,0.785385,0.88652384
2758695287,0.778111,0.88652384
2759698520,0.782268,0.88652384
2760700186,0.783112,0.88652384
2761702172,0.787035,0.88652384
2762709756,0.784606,0.88652384
2763716233,0.779253,0.88652384
2764717203,0.78724,0.88652384
2765720405,0.727235,0.88652384
2766723262,0.729573,0.88652384
2767724268,0.736451,0.88652384
2768727773,0.728462,0.88652384
2769729189,0.727039,0.88652384
2770730029,0.728239,0.88652384
2771732597,0.729725,0.88652384
2772737059,0.719365,0.88652384
2773738551,0.731786,0.88652384
2774740913,0.730084,0.88652384
2775743496,0.728019,0.88652384
2776744475,0.729413,0.88652384
2777747753,0.732021,0.88652384
2778751238,0.778038,0.88652384
2779759282,0.780474,0.88652384
2780760782,0.784785,0.88652384
2781764439,0.784637,0.88652384
2782764528,0.789006,0.88652384
2783770175,0.78555,0.88652384
2784771593,0.786375,0.88652384
2785775631,0.784264,0.88652384
2786778071,0.77292,0.88652384
2787782001,0.791085,0.88652384
2788782831,0.784641,0.88652384
2789782575,0.784397,0.88652384
2790784785,0.784553,0.88652384
2791786864,0.78761,0.88652384
2792789041,0.777968,0.88652384
2793792272,0.778823,0.88652384
2794793260,0.782068,0.88652384
2795795522,0.78689003,0.88652384
2796799596,0.786485,0.88652384
2797802512,0.787932,0.88652384
2798806061,0.78610903,0.88652384
2799813963,0.775538,0.88652384
2800826152,0.785697,0.88652384
2801827794,0.784513,0.88652384
2802830805,0.740507,0.88652384
2803833113,0.725551,0.88652384
2804835326,0.72824,0.88652384
2805838659,0.729484,0.88652384
2806841209,0.725275,0.88652384
2807841718,0.732519,0.88652384
2808844189,0.729344,0.88652384
2809845785,0.728252,0.88652384
2810847715,0.73143,0.88652384
2811850678,0.731371,0.88652384
2812852837,0.731438,0.88652384
2813854677,0.729131,0.88652384
2814861390,0.733614,0.88652384
2815864475,0.724498,0.88652384
2816867475,0.731374,0.88652384
2817869919,0.730788,0.88652384
2818872910,0.729416,0.88652384
2819874756,0.724186,0.88652384
2820880125,0.724873,0.88652384
2821880124,0.732609,0.88652384
2822882468,0.734135,0.88652384
2823884780,0.732752,0.88652384
2824886055,0.732925,0.88652384
2825886501,0.7325,0.88652384
2826890113,0.755419,0.88652384
2827898186,0.782033,0.88652384
2828898475,0.78019,0.88652384
2829901202,0.783337,0.88652384
2830908874,0.784551,0.88652384
2831908475,0.784331,0.88652384
2832910891,0.7851,0.88652384
2833924793,0.769536,0.88652384
2834926870,0.777381,0.88652384
2835931322,0.779972,0.88652384
2836932456,0.781027,0.88652384
2837940775,0.776266,0.88652384
2838942394,0.782517,0.88652384
2839950156,0.778592,0.88652384
2840955681,0.773871,0.88652384
2841958811,0.783344,0.88652384
2842959475,0.759284,0.88652384
2843962603,0.73004,0.88652384
2844962490,0.729165,0.88652384
2845964420,0.729623,0.88652384
2846967719,0.724657,0.88652384
2847973299,0.729209,0.88652384
2848973867,0.74358,0.88652384
2849976943,0.783431,0.88652384
2850979719,0.77978003,0.88652384
2851983309,0.777949,0.88652384
2852984567,0.781816,0.88652384
2853986708,0.778729,0.88652384
2854988269,0.782048,0.88652384
2855990051,0.780344,0.88652384
2856992802,0.789013,0.88652384
2857992916,0.789162,0.88652384
2858994640,0.78232,0.88652384
2859995673,0.789392,0.88652384
2860996475,0.775228,0.88652384
2861999324,0.780264,0.88652384
2863002149,0.77481,0.88652384
2864004988,0.72667,0.88652384
2865010030,0.732724,0.88652384
2866010385,0.734264,0.88652384
2867012217,0.769181,0.88652384
2868012475,0.778026,0.88652384
2869016252,0.780863,0.88652384
2870016509,0.780916,0.88652384
2871022342,0.78335,0.88652384
2872023479,0.752809,0.88652384
2873026715,0.726162,0.88652384
2874029547,0.726935,0.88652384
2875038187,0.736808,0.88652384
2876048259,0.788573,0.88652384
2877049678,0.785311,0.88652384
2878052204,0.781141,0.88652384
2879054107,0.785002,0.88652384
2880056560,0.785382,0.88652384
2881059317,0.773469,0.88652384
2882063271,0.784832,0.88652384
2883064882,0.786437,0.88652384
2884069747,0.783286,0.88652384
2885070227,0.783603,0.88652384
2886074137,0.788463,0.88652384
2887079728,0.782019,0.88652384
2888086948,0.773427,0.88652384
2889088224,0.784029,0.88652384
2890091801,0.778275,0.88652384
2891094076,0.782439,0.88652384
2892100757,0.788371,0.88652384
2893101541,0.790978,0.88652384
2894101906,0.781953,0.88652384
2895112301,0.779698,0.88652384
2896112475,0.786634,0.88652384
2897115668,0.788118,0.88652384
2898118159,0.78319,0.88652384
2899119376,0.784244,0.88652384
2900123685,0.779189,0.88652384
2901127512,0.779917,0.88652384
2902129719,0.780365,0.88652384
2903132818,0.787216,0.88652384
2904139775,0.78179,0.88652384
2905140516,0.771625,0.88652384
2906143633,0.729573,0.88652384
2907143638,0.728647,0.88652384
2908147475,0.723022,0.88652384
2909150036,0.72906,0.88652384
2910156204,0.73428303,0.88652384
2911157956,0.728845,0.88652384
2912161120,0.730081,0.88652384
2913164094,0.732565,0.88652384
2914165075,0.732685,0.88652384
2915164966,0.725389,0.88652384
2916167249,0.730737,0.88652384
2917168055,0.73059,0.88652384
2918168497,0.732178,0.88652384
2919170480,0.734746,0.88652384
2920171339,0.734085,0.88652384
2921172924,0.728335,0.88652384
2922172899,0.726529,0.88652384
2923176485,0.725681,0.88652384
2924182524,0.729496,0.88652384
2925185116,0.739908,0.88652384
2926187659,0.788375,0.88652384
2927187527,0.78478,0.88652384
2928189308,0.778124,0.88652384
2929190641,0.77692,0.88652384
2930194431,0.789821,0.88652384
2931200078,0.782661,0.88652384
2932201291,0.789778,0.88652384
2933205059,0.790751,0.88652384
2934213101,0.78307,0.88652384
2935213578,0.772349,0.88652384
2936215751,0.78437,0.88652384
2937218433,0.779955,0.88652384
2938221955,0.779703,0.88652384
2939222559,0.779533,0.88652384
2940222849,0.731002,0.88652384
2941226765,0.729963,0.88652384
2942228786,0.72612,0.88652384
2943230801,0.7305,0.88652384
2944232164,0.737473,0.88652384
2945232596,0.727258,0.88652384
2946236025,0.761012,0.88652384
2947236475,0.782203,0.88652384
2948242039,0.7837,0.88652384
2949250148,0.772809,0.88652384
2950254185,0.784765,0.88652384
2951256477,0.775569,0.88652384
2952261374,0.790427,0.88652384
2953269773,0.783828,0.88652384
2954272587,0.782901,0.88652384
2955275233,0.779328,0.88652384
2956275475,0.776848,0.88652384
2957278099,0.781726,0.88652384
