timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
383124254,25.320257,25.320185,15.370992,11.823679,0.0,741.96436,0.9470839,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
383616244,25.320257,25.319761,15.4407625,12.807959,0.0,743.8088,0.9469521,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
384121914,25.320257,25.319937,12.684828,12.759859,0.0,745.63763,0.9468213,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
384627412,25.320257,25.320045,8.324171,10.6130085,0.0,746.9225,0.9467295,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
385132296,25.320257,25.320126,14.463976,11.055502,0.0,748.46924,0.94661903,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
385624287,25.320257,25.319681,14.568631,13.462541,0.0,750.5564,0.94647,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
386129869,25.320257,25.319483,15.929156,14.900942,0.0,752.78973,0.94631046,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
386634682,25.320257,25.317963,16.033813,16.254803,0.0,755.2254,0.94613653,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
387128309,25.314074,25.31785,16.452435,15.985891,0.0,757.3789,0.94598264,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
387632904,25.320257,25.316658,17.08037,16.666193,0.0,759.78,0.94581115,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
388137828,25.320257,25.31657,14.95237,16.538263,0.0,762.12445,0.94564354,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
388631405,25.320257,25.317379,15.336107,15.572698,0.0,764.1705,0.9454975,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
389137047,25.320257,25.318192,14.184894,15.292975,0.0,766.2959,0.9453458,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
389641898,25.320257,25.31865,13.905811,14.991104,0.0,768.3625,0.94519806,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
390133856,25.320257,25.319199,13.103451,14.316831,0.0,770.2523,0.9450631,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
390639502,25.320257,25.318834,16.871058,15.127189,0.0,772.4485,0.94490606,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
391144332,25.320257,25.318375,17.778076,17.017796,0.0,775.01074,0.944723,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
391637839,25.320257,25.318096,13.905811,16.25322,0.0,777.18585,0.9445677,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
392143539,25.320257,25.318628,12.440631,15.40683,0.0,779.2748,0.94441855,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
392647403,25.320257,25.318504,15.231452,14.679759,0.0,781.23004,0.944279,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
393141065,25.24606,25.315584,15.057025,15.947606,0.0,783.55945,0.94411266,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
393645928,25.320257,25.3172,15.057025,14.767334,0.0,785.51624,0.9439728,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
394151492,25.320257,25.31826,9.545156,13.870294,0.0,787.3973,0.94383836,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
394644269,25.320257,25.31894,11.184762,13.229511,0.0,789.10944,0.943716,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
395149110,25.320257,25.319403,10.312631,11.469555,0.0,790.53687,0.94361395,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
395654669,25.320257,25.319698,12.161549,11.863963,0.0,792.23914,0.9434925,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
396147481,25.320257,25.319891,8.986991,11.12382,0.0,793.71655,0.94338685,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
396652206,25.320257,25.320023,8.359056,9.602938,0.0,794.90204,0.9433023,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
397156197,25.320257,25.320103,11.987123,10.332556,0.0,796.3977,0.9431955,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
397649837,25.320257,25.32018,7.3124986,9.472043,0.0,797.6555,0.9431055,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
398155453,25.320257,25.320185,10.870795,9.515261,0.0,798.94684,0.94301325,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
398661066,25.320257,25.320147,10.591713,10.79383,0.0,800.5898,0.94289595,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
399154635,25.320257,25.320074,17.185024,12.452614,0.0,802.4173,0.9427654,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
399660284,25.320257,25.31996,12.649942,13.584118,0.0,804.462,0.9426192,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
400164195,25.320257,25.31998,11.533614,13.526599,0.0,806.38806,0.9424818,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
400657862,25.320257,25.320066,11.812696,12.483468,0.0,807.96405,0.9423693,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
401163496,25.320257,25.319954,15.4407625,13.350907,0.0,809.93915,0.94222814,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
401669064,25.320257,25.320055,10.835909,11.831738,0.0,811.458,0.9421197,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
402161970,25.320257,25.320133,8.84745,10.613653,0.0,812.7991,0.942024,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
402665949,25.320257,25.320185,9.161417,10.038105,0.0,814.1307,0.941929,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
403171500,25.320257,25.320185,3.8588588,7.5629253,0.0,814.9866,0.94186795,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
403677026,25.320257,25.320185,8.638139,6.9580817,0.0,815.8387,0.9418071,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
404170723,25.320257,25.320185,5.672892,6.736846,0.0,816.7808,0.9417398,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
404676243,25.320257,25.320185,5.9868593,6.5701876,0.0,817.6927,0.9416744,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
405181907,25.320257,25.320185,6.928761,6.694831,0.0,818.63446,0.9416071,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
405675528,25.320257,25.320185,5.1496134,6.507782,0.0,819.5423,0.9415424,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
406181056,25.320257,25.320185,2.9518423,5.4052677,0.0,820.20917,0.9414945,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
406684996,25.320257,25.320185,3.1960392,4.528477,0.0,820.75586,0.9414554,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
407178724,25.320257,25.320185,6.9636464,5.8586154,0.0,821.67444,0.9413898,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
407684237,25.320257,25.320185,9.649811,7.4625454,0.0,822.8433,0.9413065,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
408189922,25.320257,25.320185,7.6264663,7.2125883,0.0,823.86066,0.9412337,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
408682749,25.320257,25.320185,14.219778,9.93598,0.0,825.45734,0.9411196,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
409186655,25.320257,25.320185,9.789352,10.622031,0.0,827.0438,0.9410064,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
409692246,25.320257,25.320185,11.5685,10.650899,0.0,828.53284,0.9409002,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
410185995,25.320257,25.320185,12.719713,12.066539,0.0,830.3092,0.9407733,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
410691472,25.320257,25.320185,3.8588588,7.917619,0.0,831.08386,0.94071805,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
411197074,25.320257,25.320185,6.6845646,6.5696397,0.0,831.84406,0.9406638,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
411690669,25.320257,25.320185,11.812696,9.097325,0.0,833.31903,0.9405584,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
412196226,25.320257,25.319809,11.917353,10.775948,0.0,835.0077,0.94043756,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
412701898,25.320257,25.31997,8.463713,9.715179,0.0,836.2967,0.9403453,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
413205916,25.320257,25.320063,13.277877,10.886907,0.0,837.8809,0.94023186,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
413699478,25.320257,25.32014,10.382401,10.627808,0.0,839.35443,0.94012654,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
414205073,25.320257,25.320185,3.7890887,9.079599,0.0,840.5407,0.94004166,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
414709896,25.320257,25.320185,14.533747,9.298389,0.0,841.7422,0.9399558,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
415203547,25.320257,25.318626,14.010468,13.579074,0.0,844.07495,0.9397893,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
415707439,25.320257,25.31846,17.81296,14.873346,0.0,846.2797,0.9396319,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
416213109,25.320257,25.310493,23.673681,17.854816,0.0,849.02155,0.93943614,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
416706715,25.320257,25.311249,12.196435,16.914305,0.0,851.33075,0.9392712,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
417211501,25.320257,25.314358,1.4866619,10.98946,0.0,852.3873,0.93919563,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
417716265,25.320257,25.315678,15.75473,10.358241,0.0,853.60547,0.9391085,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
418208327,25.320257,25.315222,13.905811,13.407344,0.0,855.7727,0.9389537,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
418713913,25.320257,25.316963,8.010203,9.75501,0.0,856.7867,0.93888134,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
419219506,25.320257,25.317879,17.81296,11.947751,0.0,858.5959,0.9387519,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
419725155,25.320257,25.314852,10.138205,15.046558,0.0,861.1591,0.9385687,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
420229946,25.320257,25.31672,8.428827,10.110832,0.0,862.0824,0.9385028,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
420721837,25.320257,25.317446,16.41755,12.171472,0.0,863.89453,0.93837357,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
421228172,25.320257,25.31618,15.789615,14.29083,0.0,866.1355,0.9382134,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
421733146,25.320257,25.31741,7.870663,11.592373,0.0,867.5604,0.93811154,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
422238682,25.320257,25.318396,7.1031876,9.804896,0.0,868.75684,0.93802613,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
422732270,25.320257,25.319033,4.2425966,7.645911,0.0,869.5833,0.9379672,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
423237058,25.320257,25.31946,9.614926,6.753432,0.0,870.3844,0.93791,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
423741030,25.320257,25.319738,10.696369,8.595177,0.0,871.7891,0.93780977,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
424246706,25.320257,25.319921,12.859254,9.644682,0.0,873.2408,0.9377062,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
424752258,25.320257,25.320038,9.614926,10.1234045,0.0,874.7419,0.9375989,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
425257814,25.320257,25.320118,6.8589907,8.8876705,0.0,875.8782,0.9375177,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
425750875,25.320257,25.320185,6.265941,7.5226297,0.0,876.76337,0.93745446,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
426254564,25.320257,25.320185,8.359056,7.318904,0.0,877.7514,0.9373839,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
426760314,25.320257,25.320185,11.149878,8.782309,0.0,879.11096,0.9372869,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
427253879,25.320257,25.320185,11.463844,10.64076,0.0,880.75415,0.93716973,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
427759442,25.320257,25.320185,13.522074,11.728666,0.0,882.486,0.93704593,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
428265072,25.320257,25.320185,10.312631,12.169918,0.0,884.2945,0.9369169,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
428758742,25.320257,25.320127,15.964041,12.852637,0.0,886.0723,0.9367902,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
429264263,25.215143,25.310007,25.801682,17.984211,0.0,889.0559,0.9365769,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
429768220,25.320257,25.307848,18.929287,19.24434,0.0,891.96423,0.9363692,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
430273828,25.320257,25.31113,16.382666,17.993092,0.0,894.40283,0.93619496,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
430779773,25.314074,25.308764,18.859518,19.112957,0.0,897.1422,0.9359991,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
431273089,25.320257,25.306702,12.440631,18.520243,0.0,899.7468,0.93581307,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
431778986,25.320257,25.311378,9.614926,14.390742,0.0,901.3767,0.9356967,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
432284247,25.320257,25.314444,14.394205,11.978982,0.0,902.76385,0.9355976,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
432789829,25.320257,25.316082,13.138336,12.659741,0.0,904.5932,0.935467,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
433283442,25.320257,25.3175,12.231319,13.214709,0.0,906.49304,0.9353312,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
433787440,25.320257,25.318457,13.487189,13.335395,0.0,908.33777,0.93519944,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
434293102,25.320257,25.319084,8.777679,12.099272,0.0,909.9709,0.93508285,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
434786668,25.320257,25.319485,9.3707285,10.431098,0.0,911.2052,0.93499464,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
435292215,25.320257,25.319757,17.498993,11.881474,0.0,912.9628,0.93486905,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
435796999,25.320257,25.31942,17.254797,14.16581,0.0,915.2157,0.9347081,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
436289826,25.320257,25.319704,12.789484,13.374965,0.0,916.9631,0.93458325,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
436794667,25.320257,25.318813,14.463976,14.574343,0.0,919.1242,0.9344288,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
437300286,25.320257,25.318455,14.28955,14.894724,0.0,921.26654,0.93427575,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
437793888,25.320257,25.31907,10.661484,14.094947,0.0,923.1414,0.9341418,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
438299404,25.320257,25.319246,16.068697,13.314205,0.0,924.8889,0.9340171,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
438805037,25.320257,25.319603,14.080238,14.475817,0.0,927.04724,0.93386304,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
439298674,25.320257,25.317698,17.67342,15.816728,0.0,929.3358,0.9336995,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
439804842,25.320257,25.318586,13.522074,14.889032,0.0,931.38513,0.9335531,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
440309890,25.320257,25.319168,11.603385,13.407366,0.0,933.1196,0.93342906,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
440801903,25.320257,25.319271,16.103582,13.352378,0.0,934.88904,0.9333028,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
441306637,25.320257,25.318958,10.487058,14.015059,0.0,936.96124,0.9331549,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
441812293,25.289341,25.316706,16.940828,14.837447,0.0,939.06305,0.93300474,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
442305936,25.320257,25.314993,13.068566,15.786264,0.0,941.3825,0.9328391,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
442811557,25.320257,25.316753,9.719582,12.685682,0.0,942.87537,0.9327325,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
443317034,25.320257,25.317966,9.614926,10.09585,0.0,944.0075,0.9326517,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
443809849,25.320257,25.318367,9.021876,9.972158,0.0,945.3978,0.93255216,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
444314647,25.320257,25.319027,4.0681705,8.3166,0.0,946.46295,0.9324762,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
444819480,25.320257,25.319456,1.5913175,4.884019,0.0,946.81537,0.9324511,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
445312245,25.320257,25.31973,9.614926,5.0622344,0.0,947.43976,0.9324066,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
445816240,25.320257,25.319916,4.696105,6.502615,0.0,948.55304,0.93232703,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
446321848,25.320257,25.320036,7.870663,6.1472034,0.0,949.3357,0.93227094,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
446827485,25.320257,25.320116,10.801024,8.264217,0.0,950.6895,0.9321741,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
447333278,25.320257,25.320185,13.208107,10.956282,0.0,952.482,0.932046,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
447826702,25.221327,25.313227,20.743322,15.270823,0.0,954.9453,0.9318702,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
448331446,25.320257,25.31211,5.2193837,13.965224,0.0,956.9359,0.93172807,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
448835572,25.320257,25.314924,6.475253,8.001255,0.0,957.4036,0.93169475,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
449341132,25.320257,25.31677,12.161549,8.7749605,0.0,958.66437,0.9316047,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
449835178,25.320257,25.317953,12.754598,10.757993,0.0,960.3509,0.9314842,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
450340283,25.320257,25.318254,11.114991,11.824438,0.0,962.1336,0.9313567,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
450845908,25.320257,25.31895,13.138336,11.986905,0.0,963.79706,0.93123806,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
451339440,25.320257,25.317749,13.4174185,14.055632,0.0,965.9523,0.93108416,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
451845062,25.320257,25.31862,12.335976,12.9454565,0.0,967.67206,0.9309612,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
452350640,25.320257,25.318285,11.045221,12.373955,0.0,969.36835,0.93084013,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
452854639,25.320257,25.31897,9.161417,10.431467,0.0,970.6256,0.9307503,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
453348267,25.320257,25.319414,8.952106,10.556965,0.0,972.09564,0.9306452,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
453853836,25.320257,25.319706,15.057025,10.883514,0.0,973.60547,0.9305374,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
454359221,25.320257,25.319075,10.207975,11.037515,0.0,975.21594,0.9304226,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
454852275,25.320257,25.3184,14.673287,12.075853,0.0,976.9451,0.9302991,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
455357835,25.320257,25.318903,9.649811,12.075562,0.0,978.6965,0.930174,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
455863307,25.320257,25.31877,15.4407625,10.854324,0.0,980.0332,0.9300784,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
456355434,25.320257,25.319225,10.90568,12.652356,0.0,982.0008,0.9299379,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
456860996,25.320257,25.319588,11.882466,11.227535,0.0,983.4006,0.9298379,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
457365940,25.320257,25.312592,16.452435,15.023173,0.0,985.83673,0.9296639,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
457871441,25.320257,25.313732,17.0106,15.660428,0.0,988.1507,0.92949843,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
458365018,25.320257,25.315887,16.34778,15.57028,0.0,990.2575,0.9293479,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
458869965,25.320257,25.31433,9.056762,14.169821,0.0,992.1857,0.9292103,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
459374677,25.320257,25.31638,8.568368,10.137413,0.0,993.14545,0.92914176,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
459868347,25.320257,25.317696,3.5100067,7.827391,0.0,994.01056,0.92907983,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
460373916,25.320257,25.318584,6.161286,5.939358,0.0,994.5918,0.92903805,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
460879431,25.320257,25.319166,14.359321,7.261634,0.0,995.6577,0.9289619,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
461373298,25.320257,25.319422,14.359321,10.928758,0.0,997.52515,0.92882836,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
461878658,25.320257,25.31971,3.6495476,9.326942,0.0,998.7951,0.9287376,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
462384232,25.320257,25.319902,10.626597,8.832881,0.0,999.90533,0.9286583,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
462877805,25.320257,25.319506,12.266205,11.126931,0.0,1001.66125,0.9285327,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
463383511,25.320257,25.319773,11.184762,11.0087,0.0,1003.2139,0.9284219,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
463887462,25.320257,25.319944,11.63827,11.465137,0.0,1004.84546,0.9283053,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
464392293,25.320257,25.32005,12.789484,12.170545,0.0,1006.6302,0.928178,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
464885924,25.320257,25.318777,18.022272,14.557124,0.0,1008.8174,0.92802185,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
465390720,25.320257,25.317423,12.231319,15.60696,0.0,1011.17255,0.9278535,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
465894676,25.320257,25.318361,13.03368,13.985505,0.0,1012.9485,0.9277266,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
466388356,25.320257,25.31826,12.370861,13.527662,0.0,1014.77057,0.92759633,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
466893800,25.320257,25.318647,12.998795,13.30019,0.0,1016.61127,0.92746496,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
467399489,25.320257,25.318466,12.719713,12.804897,0.0,1018.36224,0.9273398,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
467905253,25.320257,25.31909,12.370861,12.369684,0.0,1020.0444,0.92721957,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
468398688,25.320257,25.317844,14.708173,13.644186,0.0,1022.04407,0.9270767,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
468904317,25.320257,25.317509,13.975582,13.728476,0.0,1023.997,0.9269374,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
469409828,25.320257,25.318129,12.231319,13.127203,0.0,1025.7744,0.9268103,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
469902693,25.320257,25.318676,13.731385,12.719502,0.0,1027.4825,0.9266882,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
470407386,25.320257,25.318968,11.952237,12.7350445,0.0,1029.2588,0.9265612,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
470913038,25.320257,25.31846,13.487189,13.236512,0.0,1031.1449,0.92642635,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
471406642,25.320257,25.316374,15.545419,14.755788,0.0,1033.3213,0.9262709,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
471912316,25.320257,25.31487,16.312893,16.036072,0.0,1035.6915,0.9261017,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
472417843,25.320257,25.315916,8.917221,12.996853,0.0,1037.2983,0.925987,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
472911429,25.320257,25.316494,14.743057,12.808249,0.0,1038.9594,0.92586833,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
473417130,25.320257,25.314226,19.20837,15.225079,0.0,1041.2961,0.92570156,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
473922639,25.320257,25.309315,11.3940735,15.778528,0.0,1043.6903,0.92553055,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
474416252,25.320257,25.313017,6.998532,10.690282,0.0,1044.6393,0.9254627,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
474920295,25.320257,25.314735,15.091909,12.132132,0.0,1046.3917,0.92533743,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
475425940,25.320257,25.316643,6.9636464,10.116452,0.0,1047.6971,0.92524403,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
475919489,25.320257,25.317871,8.463713,9.137509,0.0,1048.8503,0.9251616,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
476424282,25.320257,25.316566,15.964041,11.71927,0.0,1050.6947,0.9250297,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
476929865,25.320257,25.313301,13.103451,13.956208,0.0,1052.9373,0.9248694,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
477423450,25.320257,25.31506,11.5685,13.232675,0.0,1054.6912,0.9247441,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
477928227,25.320257,25.316029,15.824501,13.354961,0.0,1056.5367,0.9246124,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
478433114,25.320257,25.313904,15.336107,15.4414835,0.0,1058.9125,0.9244427,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
478926610,25.320257,25.312979,13.138336,15.015527,0.0,1060.9738,0.92429537,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
479432443,25.320257,25.315315,12.161549,12.599381,0.0,1062.4857,0.92418736,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
479937875,25.320257,25.316614,15.475648,13.32623,0.0,1064.3949,0.924051,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
480431417,25.320257,25.313906,14.463976,15.232794,0.0,1066.6737,0.9238882,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
480937162,25.320257,25.314447,11.045221,14.196001,0.0,1068.6002,0.9237506,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
481442619,25.320257,25.316364,12.440631,12.0494175,0.0,1070.0663,0.92364585,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
481936273,25.320257,25.311872,12.196435,12.798536,0.0,1071.8746,0.92351675,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
482441897,25.320257,25.314072,10.452171,11.619725,0.0,1073.4183,0.92340636,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
482948070,25.320257,25.316212,9.475385,10.765699,0.0,1074.8278,0.9233057,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
