timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
605786024,1651992620000499,403543779,1168999396,150308,143181,0.36200002,0.7673228,1.125,1.8490001,0.63,0.96999997,103,65,0.223,0.21300001,0.065000005,-3.0040002,4.4863896,0,nan,0.0,4,0,1,18,0
605969124,1651992620200499,403543781,1168999398,150867,143740,0.36100003,0.7674329,1.126,1.853,0.63,0.96999997,103,65,0.086,0.052,0.069000006,-3.084,4.4863896,0,nan,0.0,4,0,1,18,0
606171039,1651992620400499,403543781,1168999402,151506,144380,0.363,0.76754326,1.1270001,1.8570001,0.63,0.96999997,103,65,0.21100001,0.018000001,0.21000001,-3.078,4.4863896,0,nan,0.0,4,0,1,18,0
606370025,1651992620600499,403543781,1168999406,152074,144947,0.363,0.7676508,1.1270001,1.8620001,0.63,0.96999997,103,67,0.24100001,0.066,0.23200001,-3.002,4.4863896,0,nan,0.0,4,0,1,18,0
606578024,1651992620800499,403543782,1168999411,152680,145553,0.36100003,0.7677574,1.128,1.866,0.63,0.96999997,103,67,0.16700001,0.057000004,0.157,-2.9810002,4.4863896,0,nan,0.0,4,0,1,18,0
606776024,1651992621000499,403543782,1168999415,153277,146151,0.36600003,0.7678683,1.1290001,1.8700001,0.63,0.96999997,103,67,0.216,0.019000001,0.215,-3.0960002,4.4863896,0,nan,0.0,4,0,1,18,0
606974024,1651992621200499,403543783,1168999418,153728,146601,0.363,0.7679735,1.1290001,1.8750001,0.63,0.96999997,103,67,0.086,-0.009000001,0.085,-2.9410002,4.4863896,0,nan,0.0,4,0,1,18,0
607173024,1651992621400499,403543783,1168999422,154321,147194,0.37100002,0.76807946,1.13,1.8800001,0.63,0.96999997,103,67,0.21700001,0.083000004,0.201,-2.9620001,4.4863896,0,nan,0.0,4,0,1,18,0
607368024,1651992621600499,403543784,1168999425,154909,147783,0.372,0.7681861,1.131,1.8850001,0.63,0.96999997,103,67,0.12200001,-0.030000001,0.11800001,-2.9870002,4.4863896,0,nan,0.0,4,0,1,18,0
607574024,1651992621800499,403543782,1168999428,155591,148465,0.35500002,0.7682932,1.131,1.8850001,0.63,0.96999997,103,67,0.132,-0.115,0.064,-2.999,4.4863896,0,nan,0.0,4,0,1,18,0
607779025,1651992622000499,403543781,1168999430,156162,149035,0.358,0.7684035,1.1320001,1.8880001,0.65999997,0.96999997,103,67,0.14600001,0.039,0.141,-3.0890002,4.4863896,0,nan,0.0,4,0,1,17,0
607977033,1651992622200498,403543780,1168999431,156772,149645,0.35200003,0.7685138,1.133,1.8900001,0.63,0.96999997,103,67,0.119,-0.10700001,-0.052,-3.0900002,4.4863896,0,nan,0.0,4,0,1,18,0
608175025,1651992622400498,403543777,1168999430,157411,150284,0.35000002,0.7686241,1.133,1.891,0.65999997,0.96999997,103,67,0.163,-0.158,-0.040000003,-3.0860002,4.4863896,0,nan,0.0,4,0,1,17,0
608376024,1651992622600498,403543772,1168999430,158100,150973,0.34600002,0.768737,1.1340001,1.891,0.63,0.96999997,103,67,0.165,-0.155,0.054,-3.163,4.4863896,0,nan,0.0,4,0,1,18,0
608574474,1651992622800498,403543768,1168999429,158782,151655,0.33800003,0.76884925,1.1340001,1.891,0.63,0.96999997,103,67,0.19900002,-0.106000006,-0.16900001,-3.137,4.4863896,0,nan,0.0,4,0,1,18,0
608779488,1651992623000498,403543763,1168999425,159465,152338,0.335,0.7689606,1.1340001,1.8900001,0.63,0.96999997,103,67,0.30800003,-0.27,-0.149,-3.111,4.4863896,0,nan,0.0,4,0,1,18,0
608977024,1651992623200498,403543758,1168999422,160101,152974,0.32900003,0.7690737,1.1340001,1.889,0.63,0.96999997,103,67,0.22500001,-0.134,-0.18100001,-3.1610003,4.4863896,0,nan,0.0,4,0,1,18,0
609177023,1651992623400498,403543756,1168999417,160723,153596,0.32500002,0.7691859,1.1340001,1.8880001,0.63,0.96999997,103,67,0.26700002,-0.033,-0.26500002,-3.1350002,4.4863896,0,nan,0.0,4,0,1,18,0
609375024,1651992623600498,403543754,1168999411,161364,154237,0.324,0.7692945,1.1340001,1.8870001,0.63,0.96999997,103,66,0.209,0.001,-0.209,-3.0410001,4.4863896,0,nan,0.0,4,0,1,18,0
609574024,1651992623800498,403543753,1168999407,162030,154903,0.32500002,0.76940763,1.1340001,1.886,0.63,0.96999997,103,66,0.17500001,0.034,-0.171,-3.17,4.4863896,0,nan,0.0,4,0,1,18,0
609786331,1651992624000498,403543752,1168999403,162703,155576,0.33,0.7695198,1.1350001,1.886,0.63,0.96999997,103,66,0.158,0.033,-0.15400001,-3.144,4.4863896,0,nan,0.0,4,0,1,18,0
609970025,1651992624200498,403543752,1168999400,163342,156215,0.33,0.76962733,1.1350001,1.886,0.63,0.96999997,103,66,0.179,0.14400001,-0.10700001,-3.012,4.4863896,0,nan,0.0,4,0,1,18,0
610191053,1651992624400498,403543753,1168999396,164023,156896,0.33100003,0.76973605,1.136,1.886,0.63,0.96999997,103,65,0.208,0.141,-0.15300001,-3.0470002,4.4863896,0,nan,0.0,4,0,1,18,0
610373025,1651992624600498,403543757,1168999396,164623,157496,0.333,0.7698478,1.1370001,1.8880001,0.66999996,1.05,103,65,0.30600002,0.30400002,0.030000001,-3.117,4.4863896,0,nan,0.0,4,0,1,17,0
610573540,1651992624800497,403543762,1168999397,165213,158086,0.33200002,0.7699562,1.138,1.889,0.66999996,1.05,103,65,0.25,0.25,-0.008,-3.035,4.4863896,0,nan,0.0,4,0,1,17,0
610778221,1651992625000497,403543766,1168999399,165818,158692,0.33400002,0.7700658,1.139,1.891,0.66999996,1.05,103,65,0.26200002,0.26200002,0.018000001,-3.0670002,4.4863896,0,nan,0.0,4,0,1,17,0
610974025,1651992625200497,403543771,1168999401,166403,159276,0.34800002,0.77017707,1.1400001,1.8930001,0.66999996,1.05,103,65,0.22800002,0.22100002,0.057000004,-3.1190002,4.4863896,0,nan,0.0,4,0,1,17,0
611174182,1651992625400497,403543775,1168999403,166973,159846,0.35000002,0.7702862,1.141,1.8960001,0.63,0.96999997,103,65,0.261,0.252,0.069000006,-3.0540001,4.4863896,0,nan,0.0,4,0,1,18,0
611378023,1651992625600497,403543779,1168999407,167561,160434,0.35200003,0.7703939,1.141,1.8980001,0.63,0.96999997,103,66,0.282,0.24300002,0.143,-3.0100002,4.4863896,0,nan,0.0,4,0,1,18,0
611578024,1651992625800497,403543783,1168999412,168103,160976,0.35500002,0.77049756,1.141,1.9010001,0.63,0.96999997,103,66,0.194,0.14600001,0.127,-2.907,4.4863896,0,nan,0.0,4,0,1,18,0
611787023,1651992626000497,403543786,1168999417,168651,161524,0.354,0.77060294,1.1420001,1.9030001,0.63,0.96999997,103,66,0.282,0.20400001,0.194,-2.95,4.4863896,0,nan,0.0,4,0,1,18,0
611981024,1651992626200497,403543790,1168999423,169198,162071,0.35300002,0.7707053,1.141,1.904,0.63,0.96999997,103,66,0.25500003,0.14400001,0.21000001,-2.864,4.4863896,0,nan,0.0,4,0,1,18,0
612174025,1651992626400497,403543792,1168999430,169728,162601,0.35000002,0.77080804,1.141,1.9050001,0.63,0.96999997,103,66,0.27100003,0.026,0.27,-2.877,4.4863896,0,nan,0.0,4,0,1,18,0
612378268,1651992626600497,403543793,1168999437,170305,163178,0.347,0.77091277,1.141,1.9060001,0.63,0.96999997,103,68,0.19900002,0.037,0.19500001,-2.9380002,4.4863896,0,nan,0.0,4,0,1,18,0
612572025,1651992626800497,403543793,1168999442,170906,163779,0.35000002,0.7710183,1.1400001,1.9070001,0.63,0.96999997,103,68,0.177,-0.006,0.177,-2.9620001,4.4863896,0,nan,0.0,4,0,1,18,0
612778024,1651992627000497,403543793,1168999448,171456,164330,0.347,0.77112484,1.139,1.9080001,0.63,0.96999997,103,68,0.16600001,-0.030000001,0.164,-2.986,4.4863896,0,nan,0.0,4,0,1,18,0
612979024,1651992627200497,403543792,1168999454,172039,164912,0.342,0.77122957,1.139,1.9080001,0.63,0.96999997,103,68,0.22900002,-0.09,0.21100001,-2.9390001,4.4863896,0,nan,0.0,4,0,1,18,0
613197028,1651992627400496,403543790,1168999460,172681,165555,0.34,0.7713353,1.138,1.9080001,0.63,0.96999997,103,67,0.231,-0.13700001,0.185,-2.9650002,4.4863896,0,nan,0.0,4,0,1,18,0
613374024,1651992627600496,403543786,1168999463,173264,166138,0.33800003,0.7714439,1.138,1.9080001,0.63,0.96999997,103,67,0.252,-0.24700001,0.049000002,-3.042,4.4863896,0,nan,0.0,4,0,1,18,0
613577023,1651992627800496,403543780,1168999464,173895,166768,0.335,0.77154964,1.1370001,1.9070001,0.63,0.96999997,103,67,0.307,-0.307,-0.019000001,-2.9610002,4.4863896,0,nan,0.0,4,0,1,18,0
613781025,1651992628000496,403543775,1168999466,174465,167338,0.33400002,0.771657,1.136,1.9070001,0.63,0.96999997,103,67,0.319,-0.30900002,0.076000005,-3.006,4.4863896,0,nan,0.0,4,0,1,18,0
613974232,1651992628200496,403543770,1168999467,175025,167898,0.333,0.77176636,1.136,1.9050001,0.63,0.96999997,103,67,0.291,-0.29000002,-0.012,-3.065,4.4863896,0,nan,0.0,4,0,1,18,0
614175025,1651992628400496,403543765,1168999467,175605,168478,0.33100003,0.7718701,1.1350001,1.904,0.63,0.96999997,103,67,0.294,-0.289,-0.054,-2.9050002,4.4863896,0,nan,0.0,4,0,1,18,0
614377025,1651992628600496,403543759,1168999465,176181,169054,0.32900003,0.65453684,1.1340001,1.9030001,0.63,0.96999997,103,64,0.379,-0.34100002,-0.16600001,-2.979,3.96788,0,nan,0.0,4,0,1,18,0
614579025,1651992628800496,403543753,1168999460,176780,169654,0.328,0.7072032,1.1340001,1.9020001,0.63,0.96999997,103,64,0.36600003,-0.22000001,-0.293,-2.9640002,4.0141225,0,nan,0.0,4,0,1,18,0
614777023,1651992629000496,403543749,1168999453,177362,170236,0.326,0.7135152,1.1340001,1.9000001,0.63,0.96999997,103,64,0.36400002,-0.20300001,-0.30200002,-2.946,4.06748,0,nan,0.0,4,0,1,18,0
614977026,1651992629200496,403543746,1168999445,177952,170825,0.32500002,0.65055925,1.133,1.9000001,0.63,0.96999997,103,64,0.411,-0.15,-0.38300002,-2.9550002,4.215543,0,nan,0.0,4,0,1,18,0
615177033,1651992629400496,403543744,1168999437,178511,171385,0.32500002,0.741242,1.133,1.899,0.65,0.97999996,103,64,0.36200002,-0.082,-0.35300002,-3.0310001,4.3320208,0,nan,0.0,4,0,1,17,0
615376025,1651992629600496,403543744,1168999428,179078,171951,0.323,0.60983497,1.133,1.8970001,0.63,0.96999997,103,68,0.44200003,-0.027,-0.441,-2.9750001,4.5229163,0,nan,0.0,4,0,1,18,0
615573027,1651992629800496,403543743,1168999417,179706,172579,0.323,0.6331121,1.1320001,1.8950001,0.63,0.96999997,103,68,0.42600003,0.029000001,-0.425,-3.048,4.6465898,0,nan,0.0,4,0,1,18,0
615792025,1651992630000496,403543743,1168999408,180333,173206,0.323,0.6645016,1.1320001,1.894,0.63,0.96999997,103,68,0.411,0.063,-0.40600002,-3.052,4.751593,0,nan,0.0,4,0,1,18,0
615968379,1651992630200495,403543744,1168999399,180974,173847,0.324,0.6785913,1.131,1.8930001,0.63,0.96999997,103,68,0.402,0.08800001,-0.39200002,-3.0760002,4.840049,0,nan,0.0,4,0,1,18,0
616170023,1651992630400495,403543747,1168999390,181554,174427,0.32500002,0.65086275,1.131,1.8920001,0.63,0.96999997,103,68,0.41400003,0.18300001,-0.37100002,-3.042,5.012416,0,nan,0.0,4,0,1,18,0
616374552,1651992630600495,403543752,1168999382,182104,174978,0.32900003,0.5882941,1.131,1.8920001,0.63,0.96999997,103,67,0.46300003,0.335,-0.32000002,-2.9390001,5.292179,0,nan,0.0,4,0,1,18,0
616582024,1651992630800495,403543760,1168999376,182654,175527,0.33200002,0.55727684,1.131,1.8920001,0.63,0.96999997,103,67,0.47100002,0.402,-0.24700001,-2.861,5.5244117,0,nan,0.0,4,0,1,18,0
616781025,1651992631000495,403543766,1168999372,183218,176091,0.337,0.7795297,1.131,1.8930001,0.63,0.96999997,103,67,0.335,0.32000002,-0.098000005,-2.812,5.6808524,0,nan,0.0,4,0,1,18,0
616976036,1651992631200495,403543772,1168999370,183802,176675,0.33800003,0.6860777,1.1320001,1.8930001,0.63,0.96999997,103,67,0.374,0.36,-0.09900001,-2.8260002,5.868811,0,nan,0.0,4,0,1,18,0
617177025,1651992631400495,403543778,1168999369,184358,177231,0.342,0.7121515,1.1320001,1.8930001,0.65,0.97999996,103,67,0.36100003,0.36100003,-0.025,-2.7960002,6.034422,0,nan,0.0,4,0,1,17,0
617377027,1651992631600495,403543785,1168999370,184905,177778,0.33800003,0.6228106,1.133,1.8930001,0.65,0.97999996,103,68,0.432,0.42700002,0.061000004,-2.7930002,6.2556353,0,nan,0.0,4,0,1,17,0
617575023,1651992631800495,403543792,1168999372,185441,178314,0.34,0.6229337,1.1340001,1.8930001,0.65,0.97999996,103,68,0.333,0.31800002,0.098000005,-2.7740002,6.2556353,0,nan,0.0,4,0,1,17,0
617777045,1651992632000495,403543796,1168999374,185996,178870,0.34600002,0.62305653,1.1350001,1.8930001,0.65,0.97999996,103,68,0.31,0.287,0.116000004,-2.7740002,6.2556353,0,nan,0.0,4,0,1,17,0
617978026,1651992632200495,403543800,1168999378,186578,179451,0.34500003,0.6231806,1.136,1.8920001,0.65,0.97999996,103,68,0.33,0.21100001,0.254,-2.801,6.2556353,0,nan,0.0,4,0,1,17,0
618173028,1651992632400495,403543803,1168999386,187104,179978,0.34100002,0.62330645,1.1370001,1.891,0.69,1.01,103,68,0.35700002,0.094000004,0.344,-2.838,6.2556353,0,nan,0.0,4,0,1,16,0
618377025,1651992632600495,403543805,1168999395,187620,180493,0.33900002,0.62343,1.139,1.889,0.69,1.01,103,66,0.40300003,0.101,0.39000002,-2.779,6.2556353,0,nan,0.0,4,0,1,16,0
618573365,1651992632800494,403543805,1168999406,188174,181048,0.34,0.6235543,1.1400001,1.8870001,0.69,1.01,103,66,0.43300003,-0.080000006,0.42600003,-2.792,6.2556353,0,nan,0.0,4,0,1,16,0
618777024,1651992633000494,403543803,1168999414,188776,181649,0.328,0.6236817,1.141,1.8820001,0.65,0.97999996,103,66,0.388,0.030000001,0.38700002,-2.8720002,6.2556353,0,nan,0.0,4,0,1,17,0
618976024,1651992633200494,403543803,1168999422,189307,182181,0.328,0.62380666,1.141,1.8780001,0.65,0.98999995,103,66,0.319,-0.021000002,0.31800002,-2.8270001,6.2556353,0,nan,0.0,4,0,1,17,0
619178022,1651992633400494,403543801,1168999428,189839,182712,0.324,0.6239362,1.1420001,1.8750001,0.69,1.01,103,66,0.314,-0.21000001,0.23300001,-2.9290001,6.2556353,0,nan,0.0,4,0,1,16,0
619378026,1651992633600494,403543797,1168999433,190362,183235,0.32200003,0.624065,1.143,1.8700001,0.65,0.97999996,103,65,0.35300002,-0.21100001,0.28300002,-2.9110003,6.2556353,0,nan,0.0,4,0,1,17,0
619576025,1651992633800494,403543791,1168999437,190954,183827,0.323,0.72461045,1.1420001,1.866,0.63,0.96999997,103,65,0.35300002,-0.289,0.20300001,-2.723,1.0614841,0,nan,0.0,4,0,1,18,0
619784024,1651992634000494,403543785,1168999439,191478,184351,0.321,0.6762241,1.1420001,1.8620001,0.65,0.97999996,103,65,0.33800003,-0.32200003,0.10300001,-2.4120002,2.0080218,0,nan,0.0,4,0,1,17,0
619977023,1651992634200494,403543777,1168999441,191962,184836,0.319,0.56433964,1.1420001,1.858,0.65,0.97999996,103,65,0.40300003,-0.38700002,0.112,-2.3070002,2.50944,0,nan,0.0,4,0,1,17,0
620177024,1651992634400494,403543768,1168999440,192434,185307,0.317,0.5368734,1.1420001,1.8540001,0.63,0.96999997,103,65,0.423,-0.42100003,0.034,-2.1000001,2.7988253,0,nan,0.0,4,0,1,18,0
620372027,1651992634600494,403543761,1168999440,192808,185681,0.317,0.59191793,1.1420001,1.8510001,0.69,1.01,103,68,0.397,-0.39600003,-0.027,-1.9690001,2.9843502,0,nan,0.0,4,0,1,16,0
620575025,1651992634800494,403543755,1168999439,193124,185997,0.31800002,0.59628665,1.1420001,1.848,0.69,1.01,103,68,0.409,-0.40600002,-0.052,-1.7530001,3.1250827,0,nan,0.0,4,0,1,16,0
620777026,1651992635000494,403543748,1168999436,193467,186341,0.319,0.7325113,1.143,1.845,0.69,1.01,103,68,0.35200003,-0.317,-0.15300001,-1.6500001,3.3107839,0,nan,0.0,4,0,1,16,0
620978024,1651992635200494,403543740,1168999429,193832,186705,0.31800002,0.56581044,1.143,1.8420001,0.65,0.97999996,103,68,0.469,-0.384,-0.26900002,-1.6010001,3.586983,0,nan,0.0,4,0,1,17,0
621176024,1651992635400493,403543735,1168999423,194085,186958,0.323,0.5658767,1.1450001,1.8410001,0.69,1.01,103,68,0.33600003,-0.24400002,-0.23200001,-1.3280001,3.586983,0,nan,0.0,4,0,1,16,0
621377023,1651992635600493,403543731,1168999415,194374,187247,0.319,0.6719535,1.146,1.84,0.69,1.01,103,69,0.43500003,-0.21800001,-0.37600002,-1.2830001,3.8360634,0,nan,0.0,4,0,1,16,0
621573023,1651992635800493,403543727,1168999403,194659,187533,0.314,0.5736255,1.146,1.8390001,0.65,0.97999996,103,69,0.52900004,-0.18300001,-0.49600002,-1.218,4.138367,0,nan,0.0,4,0,1,17,0
621787024,1651992636000493,403543724,1168999391,194912,187785,0.316,0.5736782,1.146,1.8370001,0.65,0.98999995,103,69,0.326,-0.061000004,-0.32000002,-1.054,4.138367,0,nan,0.0,4,0,1,17,0
621973024,1651992636200493,403543723,1168999382,195107,187980,0.31500003,0.5737241,1.146,1.8370001,0.65,0.98999995,103,69,0.36100003,0.025,-0.36,-0.89000005,4.138367,0,nan,0.0,4,0,1,17,0
622177024,1651992636400493,403543723,1168999371,195319,188192,0.351,0.7513913,1.1470001,1.838,0.65,0.98999995,103,69,0.41700003,0.12900001,-0.39600003,-0.90300006,4.4654183,0,nan,0.0,4,0,1,17,0
622377026,1651992636600493,403543726,1168999363,195503,188376,0.35900003,0.7514246,1.1470001,1.8390001,0.69,1.01,103,69,0.35000002,0.22000001,-0.272,-0.84300005,4.4654183,0,nan,0.0,4,0,1,16,0
622579024,1651992636800493,403543726,1168999352,195771,188644,0.363,0.7514578,1.148,1.84,0.63,0.96999997,103,69,0.293,0.132,-0.26200002,-0.85700005,4.4654183,0,nan,0.0,4,0,1,18,0
622778039,1651992637000493,403543726,1168999342,195959,188832,0.354,0.75148606,1.149,1.8410001,0.65,0.97999996,103,69,0.36100003,0.120000005,-0.34100002,-0.68700004,4.4654183,0,nan,0.0,4,0,1,17,0
622972027,1651992637200493,403543730,1168999335,196117,188990,0.36,0.7515199,1.1500001,1.843,0.69,1.01,103,69,0.407,0.28300002,-0.29200003,-0.83500004,4.4654183,0,nan,0.0,4,0,1,16,0
623177558,1651992637400493,403543735,1168999329,196289,189163,0.365,0.7515503,1.1520001,1.845,0.69,1.01,103,69,0.284,0.22200002,-0.178,-0.78400004,4.4654183,0,nan,0.0,4,0,1,16,0
623387025,1651992637600493,403543738,1168999324,196495,189368,0.34800002,0.75157875,1.153,1.8460001,0.65,0.97999996,103,64,0.321,0.286,-0.14500001,-0.70900005,4.4654183,0,nan,0.0,4,0,1,17,0
623577028,1651992637800493,403543741,1168999321,196678,189551,0.33800003,0.62527305,1.153,1.845,0.65,0.97999996,103,64,0.386,0.35500002,0.15300001,-0.52400005,5.7797794,0,nan,0.0,4,0,1,17,0
623788480,1651992638000492,403543747,1168999325,196734,189607,0.31,0.46127304,1.1520001,1.8440001,0.63,0.96999997,103,64,0.499,0.37300003,0.33100003,-0.35500002,0.2922861,0,nan,0.0,4,0,1,18,0
623974026,1651992638200492,403543754,1168999332,196806,189680,0.33,0.6329569,1.1520001,1.8440001,0.69,1.01,103,64,0.395,0.31500003,0.23900001,-0.446,0.41557753,0,nan,0.0,4,0,1,16,0
624174181,1651992638400492,403543757,1168999336,196977,189850,0.284,0.450596,1.151,1.8440001,0.63,0.96999997,103,64,0.58500004,0.33200002,0.48200002,-0.365,0.7821154,0,nan,0.0,4,0,1,18,0
624377025,1651992638600492,403543760,1168999341,197102,189976,0.27,0.58768237,1.149,1.8420001,0.63,0.96999997,103,70,0.453,0.29000002,0.34800002,-0.26700002,0.8171747,0,nan,0.0,4,0,1,18,0
624577118,1651992638800492,403543765,1168999350,197109,189982,0.25500003,0.5131189,1.149,1.8410001,0.69,1.01,103,70,0.514,0.25,0.44900003,-0.044000003,0.9559252,0,nan,0.0,4,0,1,16,0
624781024,1651992639000492,403543770,1168999360,197090,189963,0.246,0.5711295,1.148,1.84,0.69,1.01,103,70,0.44700003,0.15100001,0.42100003,-0.059000004,1.0769868,0,nan,0.0,4,0,1,16,0
624981024,1651992639200492,403543773,1168999369,197085,189958,0.24700001,0.68848544,1.1470001,1.8390001,0.69,1.01,103,70,0.37500003,0.09900001,0.36100003,-0.071,1.1691877,0,nan,0.0,4,0,1,16,0
625178024,1651992639400492,403543775,1168999376,197080,189953,0.23500001,0.68849623,1.146,1.838,0.69,1.01,103,70,0.26900002,0.07700001,0.25800002,0.029000001,1.1691877,0,nan,0.0,4,0,1,16,0
625377038,1651992639600492,403543777,1168999381,197081,189954,0.263,0.6885067,1.1450001,1.8370001,0.69,1.01,103,62,0.231,0.071,0.22000001,-0.062000003,1.1691877,0,nan,0.0,4,0,1,16,0
625570024,1651992639800492,403543780,1168999386,197095,189968,0.26900002,0.68851733,1.1450001,1.8360001,0.69,1.01,103,62,0.26000002,0.157,0.20700002,-0.053000003,1.1691877,0,nan,0.0,4,0,1,16,0
625787670,1651992640000492,403543784,1168999389,197143,190016,0.24700001,0.68853045,1.144,1.8340001,0.63,0.96999997,103,62,0.316,0.26200002,0.177,-0.08800001,1.1691877,0,nan,0.0,4,0,1,18,0
625975040,1651992640200492,403543789,1168999390,197195,190069,0.24000001,0.6519182,1.1420001,1.8330001,0.63,0.96999997,103,62,0.38300002,0.351,0.15300001,-0.006,0.7699665,0,nan,0.0,4,0,1,18,0
626178114,1651992640400492,403543797,1168999392,197244,190118,0.246,0.387968,1.141,1.8310001,0.63,0.96999997,103,62,0.647,0.624,0.171,-0.030000001,0.3985487,0,nan,0.0,4,0,1,18,0
626378477,1651992640600492,403543810,1168999394,197264,190137,0.25,0.24745871,1.1400001,1.83,0.63,0.96999997,103,64,0.97,0.95900005,0.142,-0.082,0.21986923,0,nan,0.0,4,0,1,18,0
626587023,1651992640800491,403543831,1168999396,197270,190143,0.25,0.16691177,1.139,1.8290001,0.63,0.96999997,103,64,1.5020001,1.485,0.22600001,-0.003,0.17238738,0,nan,0.0,4,0,1,18,0
626776546,1651992641000491,403543860,1168999401,197289,190162,0.25,0.14694189,1.139,1.8280001,0.63,0.96999997,103,64,1.9670001,1.94,0.324,0.074,0.16856162,0,nan,0.0,4,0,1,18,0
626974029,1651992641200491,403543900,1168999406,197321,190195,0.24900001,0.105618075,1.139,1.8280001,0.63,0.96999997,103,64,2.647,2.6250002,0.33800003,-0.043,0.14181235,0,nan,0.0,4,0,1,18,0
627177429,1651992641400491,403543952,1168999414,197351,190224,0.268,0.08602641,1.139,1.8280001,0.65,0.98999995,103,64,3.2710001,3.2440002,0.42200002,-0.10300001,0.13423623,0,nan,0.0,4,0,1,17,0
627378025,1651992641600491,403544018,1168999425,197352,190225,0.268,0.06818373,1.139,1.8270001,0.65,0.98999995,103,67,4.0750003,4.0350003,0.56700003,-0.085,0.13754766,0,nan,0.0,4,0,1,17,0
627579022,1651992641800491,403544096,1168999437,197379,190252,0.26500002,0.04887009,1.139,1.8270001,0.63,0.96999997,103,67,4.7710004,4.735,0.58500004,-0.087000005,0.12774344,0,nan,0.0,4,0,1,18,0
627794024,1651992642000491,403544188,1168999450,197390,190264,0.26500002,0.04105468,1.138,1.8240001,0.63,0.96999997,103,67,5.5550003,5.5130005,0.67700005,-0.27400002,0.12435034,0,nan,0.0,4,0,1,18,0
627977023,1651992642200491,403544293,1168999465,197450,190323,0.26000002,0.042992342,1.1370001,1.8220001,0.63,0.96999997,103,67,6.2330003,6.195,0.683,-0.30900002,0.11670598,0,nan,0.0,4,0,1,18,0
